season,week,N_active,scheme,elim_set,accept_rate,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source
22,9,5,Percent,S22_Antonio Brown;S22_Wanya Morris,0.05513895015438906,1.0,0.0434959507762826,1.0,0.0019509663568037516,500,9068,ok,smoothed_from_prev
23,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
23,2,13,Percent,S23_Jake T. Austin,0.13594344752582926,1.0,0.03245302512002282,1.0,0.00022456273112669844,500,3678,ok,smoothed_from_prev
23,3,12,Percent,S23_Rick Perry,0.15225334957369063,1.0,0.03704377178739625,1.0,0.02371726370924304,500,3284,ok,smoothed_from_prev
23,4,11,Percent,S23_Babyface;S23_Vanilla Ice,0.04457917261055635,1.0,0.0348097623788573,1.0,0.004220850487092254,500,11216,ok,smoothed_from_prev
23,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
23,6,9,Percent,S23_Amber Rose,0.3121098626716604,1.0,0.04220970778105673,1.0,0.02308700812164785,500,1602,ok,smoothed_from_prev
23,7,8,Percent,S23_Maureen McCormick,0.13812154696132597,1.0,0.042534332159237465,1.0,0.001577764048642627,500,3620,ok,smoothed_from_prev
23,8,7,Percent,S23_Ryan Lochte,0.143348623853211,1.0,0.03741449271858305,1.0,0.0049072491405326435,500,3488,ok,smoothed_from_prev
23,9,6,Percent,S23_Marilu Henner,0.09737098344693282,1.0,0.04033454912031964,1.0,0.004982690159345937,500,5135,ok,smoothed_from_prev
23,10,5,Percent,S23_Terra Jole,0.11170688114387846,1.0,0.05056079490511306,1.0,0.0023737243702697808,500,4476,ok,smoothed_from_prev
24,1,12,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
24,2,12,Percent,S24_Chris Kattan,0.24390243902439024,1.0,0.03599123838848722,1.0,0.0180934148751814,500,2050,ok,smoothed_from_prev
24,3,11,Percent,S24_Charo,0.189897455374098,1.0,0.03646184992860707,1.0,0.003611205211083157,500,2633,ok,smoothed_from_prev
24,4,10,Percent,S24_Mr. T,0.13426423200859292,1.0,0.03994839248532711,1.0,0.014588265567044512,500,3724,ok,smoothed_from_prev
24,5,9,Percent,S24_Erika Jayne,0.09417969485778865,1.0,0.037582443575820274,1.0,0.011540027663059005,500,5309,ok,smoothed_from_prev
24,6,8,Percent,S24_Heather Morris,0.061865874783469436,1.0,0.03877787967680005,1.0,0.006655672614766017,500,8082,ok,smoothed_from_prev
24,7,7,Percent,S24_Nancy Kerrigan;S24_Nick Viall,0.06329113924050633,1.0,0.0454127273138871,1.0,0.0069280221779686735,500,7900,ok,smoothed_from_prev
24,8,5,Percent,S24_Bonner Bolton,0.33467202141900937,1.0,0.05656960691584112,1.0,0.01985955528053779,500,1494,ok,smoothed_from_prev
24,9,4,Percent,S24_Simone Biles,0.18005041411595246,1.0,0.04747518846049459,1.0,0.001211319315447379,500,2777,ok,smoothed_from_prev
25,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
25,2,13,Percent,S25_Barbara Corcoran;S25_Debbie Gibson,0.03371771528761211,1.0,0.032221538912585,1.0,0.0001671549049322707,500,14829,ok,smoothed_from_prev
25,3,11,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
25,4,11,Percent,S25_Derek Fisher,0.11008366358432409,1.0,0.038696691241404096,1.0,0.003994517038108408,500,4542,ok,smoothed_from_prev
25,5,10,Percent,S25_Sasha Pieterse,0.14611338398597312,1.0,0.03830468571814524,1.0,0.0037213902113110986,500,3422,ok,smoothed_from_prev
25,6,9,Percent,S25_Nick Lachey,0.25839793281653745,1.0,0.041668445752859135,1.0,0.012399954651319628,500,1935,ok,smoothed_from_prev
25,7,8,Percent,S25_Nikki Bella;S25_Vanessa Lachey,0.03237084034701541,1.0,0.03692350848992948,1.0,1.3550297145115131e-05,500,15446,ok,smoothed_from_prev
25,8,6,Percent,S25_Terrell Owens,0.0946790380609733,1.0,0.042977094841118835,1.0,0.0007004093152177537,500,5281,ok,smoothed_from_prev
25,9,5,Percent,S25_Victoria Arlen,0.111358574610245,1.0,0.04281984168716613,1.0,0.00040070969943761803,500,4490,ok,smoothed_from_prev
26,1,10,Percent,S26_Jamie Anderson;S26_Johnny Damon,0.08180628272251309,1.0,0.02662523640773448,1.0,0.005651139773710956,500,6112,ok,initial
26,2,8,Percent,S26_Arike Ogunbowale;S26_Kareem Abdul-Jabbar,0.026220567413078818,1.0,0.03736771893494742,1.0,0.008945338682024517,500,19069,ok,smoothed_from_prev
26,3,6,Percent,S26_Chris Mazdzer;S26_Jennie Finch Daigle;S26_Mirai Nagasu,0.14363688595231255,1.0,0.05535220553754694,1.0,0.005003061940249798,500,3481,ok,smoothed_from_prev
27,1,13,Percent,S27_Nikki Glaser,0.11350737797956867,1.0,0.01735804127905921,1.0,0.001695431477782866,500,4405,ok,initial
27,2,12,Percent,S27_Danelle Umstead,0.20275750202757503,1.0,0.03782681395286705,1.0,0.009021724719428525,500,2466,ok,smoothed_from_prev
27,3,11,Percent,S27_Nancy McKeon,0.14245014245014245,1.0,0.03653892195827538,1.0,0.007247254078798476,500,3510,ok,smoothed_from_prev
27,4,10,Percent,S27_Tinashe,0.039939292275740876,1.0,0.02969874962998348,1.0,0.0029505790262342457,500,12519,ok,smoothed_from_prev
27,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
27,6,9,Percent,S27_Mary Lou Retton,0.17793594306049823,1.0,0.036783174551485026,1.0,0.005544734456630479,500,2810,ok,smoothed_from_prev
27,7,8,Percent,S27_DeMarcus Ware;S27_John Schneider,0.021262119408062597,1.0,0.03641706091649832,1.0,0.007275525351929157,500,23516,ok,smoothed_from_prev
27,8,6,Percent,S27_Joe Amabile;S27_Juan Pablo Di Pace,0.035916959988506574,1.0,0.04378187269387146,1.0,0.0020008469080499136,500,13921,ok,smoothed_from_prev
28,1,12,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
28,2,12,Rank,S28_Mary Wilson;S28_Ray Lewis,0.10715816545220745,1.0,8.0,1.0,3.5,500,4666,ok,smoothed_from_prev
28,3,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,4,10,Rank,S28_Lamar Odom,0.26525198938992045,1.0,7.0,1.0,0.0,500,1885,ok,smoothed_from_prev
28,5,9,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,6,9,Rank,S28_Sailor Brinkley-Cook,6e-05,1.0,0.5,1.0,0.0,6,100000,fallback_reduce_accept,smoothed_from_prev
28,7,8,Rank,S28_Karamo Brown,0.042925824175824176,1.0,1.0,1.0,1.0,500,11648,ok,smoothed_from_prev
28,8,7,Rank,S28_Kate Flannery,0.12600806451612903,0.0,0.0,1.0,1.0,500,3968,ok,smoothed_from_prev
28,9,6,Rank,S28_Sean Spicer,0.09380863039399624,1.0,0.0,1.0,0.0,500,5330,ok,smoothed_from_prev
28,10,5,Rank,S28_James Van Der Beek,0.970873786407767,1.0,4.0,1.0,4.0,500,515,ok,smoothed_from_prev
29,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
29,2,15,Rank,S29_Charles Oakley,0.29120559114735,1.0,11.0,1.0,2.0,500,1717,ok,smoothed_from_prev
29,3,14,Rank,S29_Carole Baskin,0.2997601918465228,1.0,8.5,1.0,1.5,500,1668,ok,smoothed_from_prev
29,4,13,Rank,S29_Anne Heche,0.17593244194229415,1.0,7.5,1.0,4.0,500,2842,ok,smoothed_from_prev
29,5,12,Rank,S29_Jesse Metcalfe,0.2617801047120419,1.0,5.5,1.0,2.0,500,1910,ok,smoothed_from_prev
29,6,11,Rank,S29_Veron Davis,0.2875215641173088,1.0,7.0,1.0,4.0,500,1739,ok,smoothed_from_prev
29,7,10,Rank,S29_Jeannie Mai;S29_Monica Aldama,0.10952902519167579,1.0,5.0,1.0,3.0,500,4565,ok,smoothed_from_prev
29,8,8,Rank,S29_Chrishell Stause,0.0967305088024763,1.0,4.0,1.0,1.5,500,5169,ok,smoothed_from_prev
29,9,7,Rank,S29_AJ McLean,0.315059861373661,1.0,3.5,1.0,0.5,500,1587,ok,smoothed_from_prev
29,10,6,Rank,S29_Johnny Weir;S29_Skai Jackson,0.18109380659181457,1.0,1.5,1.0,0.0,500,2761,ok,smoothed_from_prev
30,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
30,2,15,Rank,S30_Martin Kove,0.2905287623474724,1.0,8.0,1.0,5.0,500,1721,ok,smoothed_from_prev
30,3,14,Rank,S30_Christine Chiu,0.015273704789833822,1.0,4.5,1.0,1.0,500,32736,ok,smoothed_from_prev
30,4,13,Rank,S30_Brian Austin Green;S30_Matt James,0.1034340091021928,1.0,11.5,1.0,1.5,500,4834,ok,smoothed_from_prev
30,5,11,Rank,S30_Melanie C,0.02568977033345322,1.0,3.0,1.0,1.0,500,19463,ok,smoothed_from_prev
30,6,10,Rank,S30_Kenya Moore,0.3201024327784891,1.0,6.5,1.0,0.5,500,1562,ok,smoothed_from_prev
30,7,9,Rank,"S30_Mike ""The Miz"" Mizanin",0.2386634844868735,1.0,3.0,1.0,0.0,500,2095,ok,smoothed_from_prev
30,8,8,Rank,S30_Jimmie Allen;S30_Olivia Jade,0.4,1.0,2.0,1.0,1.0,500,1250,ok,smoothed_from_prev
30,9,6,Rank,S30_Melora Hardin;S30_Suni Lee,0.2858776443682104,1.0,2.0,1.0,0.5,500,1749,ok,smoothed_from_prev
31,1,16,Rank,S31_Jason Lewis,0.20483408439164277,1.0,9.0,1.0,3.0,500,2441,ok,initial
31,2,15,Rank,S31_Teresa Giudice,0.25680534155110424,1.0,8.0,1.0,4.0,500,1947,ok,smoothed_from_prev
31,3,14,Rank,S31_Cheryl Ladd,0.21026072329688814,1.0,10.0,1.0,1.0,500,2378,ok,smoothed_from_prev
31,4,13,Rank,S31_Sam Champion,0.26441036488630354,1.0,8.5,1.0,6.5,500,1891,ok,smoothed_from_prev
31,5,12,Rank,S31_Joseph Baena;S31_Selma Blair,0.00222,1.0,2.0,1.0,0.0,111,50000,ok,smoothed_from_prev
31,6,10,Rank,S31_Jessie James Decker,0.29086678301337987,1.0,5.5,1.0,0.5,500,1719,ok,smoothed_from_prev
31,7,9,Rank,S31_Jordin Sparks,0.17844396859386152,1.0,3.0,1.0,0.0,500,2802,ok,smoothed_from_prev
31,8,8,Rank,S31_Heidi D'Amelio;S31_Vinny Guadagnino,0.19677292404565133,1.0,1.5,1.0,0.5,500,2541,ok,smoothed_from_prev
31,9,6,Rank,S31_Daniel Durant;S31_Trevor Donovan,0.021720243266724587,1.0,1.5,1.0,0.5,500,23020,ok,smoothed_from_prev
32,1,14,Rank,S32_Matt Walsh,0.2446183953033268,1.0,8.5,1.0,3.0,500,2044,ok,initial
32,2,13,Rank,S32_Jamie Lynn Spears,0.07840677434530344,1.0,5.0,1.0,2.0,500,6377,ok,smoothed_from_prev
32,3,12,Rank,S32_Tyson Beckford,0.3849114703618168,1.0,9.5,1.0,5.0,500,1299,ok,smoothed_from_prev
32,4,11,Rank,S32_Adrian Peterson,0.03727726832177738,1.0,4.5,1.0,2.0,500,13413,ok,smoothed_from_prev
32,5,10,Rank,S32_Mira Sorvino,0.3004807692307692,1.0,4.5,1.0,3.5,500,1664,ok,smoothed_from_prev
32,6,9,Rank,S32_Mauricio Umansky,0.11010790574763268,1.0,4.0,1.0,0.0,500,4541,ok,smoothed_from_prev
32,7,8,Rank,S32_Lele Pons,0.031416902293433864,1.0,1.5,1.0,0.5,500,15915,ok,smoothed_from_prev
32,8,7,Rank,S32_Barry Williams,0.06122199093914534,1.0,1.0,1.0,1.0,500,8167,ok,smoothed_from_prev
32,9,6,Rank,S32_Harry Jowsey,0.1304801670146138,1.0,0.0,1.0,0.0,500,3832,ok,smoothed_from_prev
32,10,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
33,1,13,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
33,2,13,Rank,S33_Anna Delvey;S33_Tori Spelling,0.047805717563820634,1.0,8.0,1.0,1.5,500,10459,ok,smoothed_from_prev
33,3,11,Rank,S33_Eric Roberts;S33_Reginald VelJohnson,0.07486150621350501,1.0,9.0,1.0,0.0,500,6679,ok,smoothed_from_prev
33,4,9,Rank,S33_Brooks Nader,0.13657470636438132,1.0,4.0,1.0,1.0,500,3661,ok,smoothed_from_prev
33,5,8,Rank,S33_Phaedra Parks,0.2420135527589545,1.0,4.0,1.0,0.5,500,2066,ok,smoothed_from_prev
33,6,7,Rank,S33_Jenn Tran,0.03567097096382964,1.0,1.0,1.0,0.0,500,14017,ok,smoothed_from_prev
33,7,6,Rank,S33_Dwight Howard,0.43591979075850046,1.0,2.0,1.0,0.0,500,1147,ok,smoothed_from_prev
33,8,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,1,14,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
34,2,14,Rank,S34_Baron Davis;S34_Corey Feldman,0.0949667616334283,1.0,9.0,1.0,7.5,500,5265,ok,smoothed_from_prev
34,3,12,Rank,S34_Lauren Jauregui,0.38255547054322875,1.0,6.5,1.0,3.0,500,1307,ok,smoothed_from_prev
34,4,11,Rank,S34_Hilaria Baldwin,0.044847071486231946,1.0,3.0,1.0,0.5,500,11149,ok,smoothed_from_prev
34,5,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,6,10,Rank,S34_Scott Hoying,0.20729684908789386,1.0,5.0,1.0,1.0,500,2412,ok,smoothed_from_prev
34,7,9,Rank,S34_Jen Affleck,0.2153316106804479,1.0,3.0,1.0,0.5,500,2322,ok,smoothed_from_prev
34,8,8,Rank,S34_Danielle Fishel,0.29850746268656714,1.0,3.0,1.0,1.0,500,1675,ok,smoothed_from_prev
34,9,7,Rank,S34_Andy Richter,0.10262725779967159,1.0,2.0,1.0,1.0,500,4872,ok,smoothed_from_prev
34,10,6,Rank,S34_Whitney Leavitt,0.12254901960784313,1.0,1.0,1.0,0.0,500,4080,ok,smoothed_from_prev
