season,week,N_active,scheme,elim_set,accept_rate,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source
23,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
23,2,13,Percent,S23_Jake T. Austin,0.13154433043935806,1.0,0.03115441678128189,1.0,0.0009815952555633223,500,3801,ok,smoothed_from_prev
23,3,12,Percent,S23_Rick Perry,0.1638806948541462,1.0,0.03636673801722595,1.0,0.021540361904035604,500,3051,ok,smoothed_from_prev
23,4,11,Percent,S23_Babyface;S23_Vanilla Ice,0.0511561285041948,1.0,0.034434326851043584,1.0,0.001181069659817513,500,9774,ok,smoothed_from_prev
23,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
23,6,9,Percent,S23_Amber Rose,0.32299741602067183,1.0,0.04266704585139658,1.0,0.00047640026373058086,500,1548,ok,smoothed_from_prev
23,7,8,Percent,S23_Maureen McCormick,0.14556040756914118,1.0,0.041032096006987845,1.0,1.42528616077775e-05,500,3435,ok,smoothed_from_prev
23,8,7,Percent,S23_Ryan Lochte,0.13896609227348528,1.0,0.037712131611789046,1.0,0.004776846373381882,500,3598,ok,smoothed_from_prev
23,9,6,Percent,S23_Marilu Henner,0.09759906304899472,1.0,0.03949675712569428,1.0,0.002773451729132903,500,5123,ok,smoothed_from_prev
23,10,5,Percent,S23_Terra Jole,0.11180679785330948,1.0,0.049880654774862976,1.0,0.0011850534004630986,500,4472,ok,smoothed_from_prev
24,1,12,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
24,2,12,Percent,S24_Chris Kattan,0.2547121752419766,1.0,0.038042961732839276,1.0,0.013722488585295456,500,1963,ok,smoothed_from_prev
24,3,11,Percent,S24_Charo,0.19011406844106463,1.0,0.03378509342979913,1.0,0.001550156513157347,500,2630,ok,smoothed_from_prev
24,4,10,Percent,S24_Mr. T,0.14518002322880372,1.0,0.03964271263333016,1.0,0.007771271596420548,500,3444,ok,smoothed_from_prev
24,5,9,Percent,S24_Erika Jayne,0.0947867298578199,1.0,0.0378987700398743,1.0,0.0007103141901926846,500,5275,ok,smoothed_from_prev
24,6,8,Percent,S24_Heather Morris,0.07071135624381275,1.0,0.041108114491131664,1.0,0.008412345801088517,500,7071,ok,smoothed_from_prev
24,7,7,Percent,S24_Nancy Kerrigan;S24_Nick Viall,0.055586436909394105,1.0,0.0437268989463003,1.0,0.001055830161363791,500,8995,ok,smoothed_from_prev
24,8,5,Percent,S24_Bonner Bolton,0.3462603878116344,1.0,0.05670470774310271,1.0,0.020802097696414612,500,1444,ok,smoothed_from_prev
24,9,4,Percent,S24_Simone Biles,0.18109380659181457,1.0,0.04751150485266675,1.0,0.0008888581581792954,500,2761,ok,smoothed_from_prev
25,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
25,2,13,Percent,S25_Barbara Corcoran;S25_Debbie Gibson,0.036683785766691124,1.0,0.03191412004317068,1.0,0.0014165647103891454,500,13630,ok,smoothed_from_prev
25,3,11,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
25,4,11,Percent,S25_Derek Fisher,0.12339585389930899,1.0,0.03850455402386088,1.0,0.007196779398824127,500,4052,ok,smoothed_from_prev
25,5,10,Percent,S25_Sasha Pieterse,0.14001680201624195,1.0,0.03854982770315052,1.0,0.0027543051088430026,500,3571,ok,smoothed_from_prev
25,6,9,Percent,S25_Nick Lachey,0.25588536335721596,1.0,0.04219713538232939,1.0,0.013215248854281492,500,1954,ok,smoothed_from_prev
25,7,8,Percent,S25_Nikki Bella;S25_Vanessa Lachey,0.03687315634218289,1.0,0.038324314489372846,1.0,0.0020071394523108466,500,13560,ok,smoothed_from_prev
25,8,6,Percent,S25_Terrell Owens,0.09338812103100486,1.0,0.041266947259537556,1.0,0.0028947645926279963,500,5354,ok,smoothed_from_prev
25,9,5,Percent,S25_Victoria Arlen,0.11809163911195088,1.0,0.04496036578649776,1.0,0.0018545122514297407,500,4234,ok,smoothed_from_prev
26,1,10,Percent,S26_Jamie Anderson;S26_Johnny Damon,0.053174518770605125,1.0,0.05561298976494142,1.0,0.007994784698552304,500,9403,ok,initial
26,2,8,Percent,S26_Arike Ogunbowale;S26_Kareem Abdul-Jabbar,0.020397340186839637,1.0,0.03817025038351762,1.0,0.0025117447654535163,500,24513,ok,smoothed_from_prev
26,3,6,Percent,S26_Chris Mazdzer;S26_Jennie Finch Daigle;S26_Mirai Nagasu,0.14819205690574985,1.0,0.0549414951378463,1.0,0.004584373240984485,500,3374,ok,smoothed_from_prev
27,1,13,Percent,S27_Nikki Glaser,0.12367054167697254,1.0,0.040031328732841764,1.0,0.0029899444903429273,500,4043,ok,initial
27,2,12,Percent,S27_Danelle Umstead,0.2400384061449832,1.0,0.03858636618998351,1.0,0.006607421473351693,500,2083,ok,smoothed_from_prev
27,3,11,Percent,S27_Nancy McKeon,0.1481042654028436,1.0,0.03720130386973272,1.0,0.005536788749233051,500,3376,ok,smoothed_from_prev
27,4,10,Percent,S27_Tinashe,0.042315504400812456,1.0,0.02920434721538631,1.0,0.0018232789362293,500,11816,ok,smoothed_from_prev
27,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
27,6,9,Percent,S27_Mary Lou Retton,0.19238168526356292,1.0,0.0363593069573207,1.0,0.008298127326705429,500,2599,ok,smoothed_from_prev
27,7,8,Percent,S27_DeMarcus Ware;S27_John Schneider,0.021704214958544948,1.0,0.03709569501016868,1.0,0.0044180031884047954,500,23037,ok,smoothed_from_prev
27,8,6,Percent,S27_Joe Amabile;S27_Juan Pablo Di Pace,0.03653635367190355,1.0,0.04384234093133971,1.0,0.002985255134040299,500,13685,ok,smoothed_from_prev
28,1,12,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
28,2,12,Rank,S28_Mary Wilson;S28_Ray Lewis,0.09811616954474098,1.0,8.0,1.0,0.5,500,5096,ok,smoothed_from_prev
28,3,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,4,10,Rank,S28_Lamar Odom,0.27262813522355506,1.0,7.0,1.0,0.0,500,1834,ok,smoothed_from_prev
28,5,9,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,6,9,Rank,S28_Sailor Brinkley-Cook,6e-05,1.0,0.5,1.0,0.0,6,100000,fallback_reduce_accept,smoothed_from_prev
28,7,8,Rank,S28_Karamo Brown,0.06510416666666667,1.0,3.0,1.0,1.0,500,7680,ok,smoothed_from_prev
28,8,7,Rank,S28_Kate Flannery,0.12363996043521266,1.0,2.0,1.0,1.0,500,4044,ok,smoothed_from_prev
28,9,6,Rank,S28_Sean Spicer,0.09380863039399624,1.0,0.0,1.0,0.0,500,5330,ok,smoothed_from_prev
28,10,5,Rank,S28_James Van Der Beek,0.9380863039399625,1.0,4.5,1.0,4.5,500,533,ok,smoothed_from_prev
29,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
29,2,15,Rank,S29_Charles Oakley,0.28620492272467085,1.0,7.0,1.0,3.0,500,1747,ok,smoothed_from_prev
29,3,14,Rank,S29_Carole Baskin,0.29797377830750893,1.0,8.0,1.0,3.0,500,1678,ok,smoothed_from_prev
29,4,13,Rank,S29_Anne Heche,0.17979144192736426,1.0,4.0,1.0,4.0,500,2781,ok,smoothed_from_prev
29,5,12,Rank,S29_Jesse Metcalfe,0.21579628830384118,1.0,5.5,1.0,2.0,500,2317,ok,smoothed_from_prev
29,6,11,Rank,S29_Veron Davis,0.28653295128939826,1.0,6.0,1.0,4.0,500,1745,ok,smoothed_from_prev
29,7,10,Rank,S29_Jeannie Mai;S29_Monica Aldama,0.13594344752582926,1.0,5.0,1.0,1.0,500,3678,ok,smoothed_from_prev
29,8,8,Rank,S29_Chrishell Stause,0.12394645513138325,1.0,4.0,1.0,1.0,500,4034,ok,smoothed_from_prev
29,9,7,Rank,S29_AJ McLean,0.2913752913752914,1.0,3.5,1.0,1.5,500,1716,ok,smoothed_from_prev
29,10,6,Rank,S29_Johnny Weir;S29_Skai Jackson,0.18754688672168043,1.0,1.5,1.0,0.0,500,2666,ok,smoothed_from_prev
30,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
30,2,15,Rank,S30_Martin Kove,0.3190810465858328,1.0,7.0,1.0,0.0,500,1567,ok,smoothed_from_prev
30,3,14,Rank,S30_Christine Chiu,0.018202337180093925,1.0,4.5,1.0,1.5,500,27469,ok,smoothed_from_prev
30,4,13,Rank,S30_Brian Austin Green;S30_Matt James,0.08448800270361609,1.0,9.5,1.0,1.0,500,5918,ok,smoothed_from_prev
30,5,11,Rank,S30_Melanie C,0.038106851611919824,1.0,3.0,1.0,1.0,500,13121,ok,smoothed_from_prev
30,6,10,Rank,S30_Kenya Moore,0.3561253561253561,1.0,6.5,1.0,2.0,500,1404,ok,smoothed_from_prev
30,7,9,Rank,"S30_Mike ""The Miz"" Mizanin",0.21710811984368214,1.0,1.0,1.0,0.0,500,2303,ok,smoothed_from_prev
30,8,8,Rank,S30_Jimmie Allen;S30_Olivia Jade,0.40096230954290296,1.0,3.0,1.0,1.0,500,1247,ok,smoothed_from_prev
30,9,6,Rank,S30_Melora Hardin;S30_Suni Lee,0.24485798237022527,1.0,1.0,1.0,0.5,500,2042,ok,smoothed_from_prev
31,1,16,Rank,S31_Jason Lewis,0.21514629948364888,1.0,9.0,1.0,7.0,500,2324,ok,initial
31,2,15,Rank,S31_Teresa Giudice,0.2423654871546292,1.0,5.5,1.0,3.5,500,2063,ok,smoothed_from_prev
31,3,14,Rank,S31_Cheryl Ladd,0.1855976243504083,1.0,8.0,1.0,1.0,500,2694,ok,smoothed_from_prev
31,4,13,Rank,S31_Sam Champion,0.2898550724637681,1.0,9.5,1.0,3.5,500,1725,ok,smoothed_from_prev
31,5,12,Rank,S31_Joseph Baena;S31_Selma Blair,0.00224,1.0,2.0,1.0,0.0,112,50000,ok,smoothed_from_prev
31,6,10,Rank,S31_Jessie James Decker,0.20764119601328904,1.0,6.5,1.0,0.5,500,2408,ok,smoothed_from_prev
31,7,9,Rank,S31_Jordin Sparks,0.22573363431151242,1.0,5.0,1.0,0.0,500,2215,ok,smoothed_from_prev
31,8,8,Rank,S31_Heidi D'Amelio;S31_Vinny Guadagnino,0.19984012789768185,1.0,2.5,1.0,0.5,500,2502,ok,smoothed_from_prev
31,9,6,Rank,S31_Daniel Durant;S31_Trevor Donovan,0.023467567821271004,1.0,0.5,1.0,0.5,500,21306,ok,smoothed_from_prev
32,1,14,Rank,S32_Matt Walsh,0.2440214738897023,1.0,7.0,1.0,1.0,500,2049,ok,initial
32,2,13,Rank,S32_Jamie Lynn Spears,0.07876496534341525,1.0,4.0,1.0,3.0,500,6348,ok,smoothed_from_prev
32,3,12,Rank,S32_Tyson Beckford,0.32278889606197547,1.0,6.5,1.0,2.5,500,1549,ok,smoothed_from_prev
32,4,11,Rank,S32_Adrian Peterson,0.02972474882587242,1.0,4.5,1.0,1.5,500,16821,ok,smoothed_from_prev
32,5,10,Rank,S32_Mira Sorvino,0.32278889606197547,1.0,5.0,1.0,4.0,500,1549,ok,smoothed_from_prev
32,6,9,Rank,S32_Mauricio Umansky,0.1004217714400482,1.0,4.0,1.0,4.0,500,4979,ok,smoothed_from_prev
32,7,8,Rank,S32_Lele Pons,0.025746652935118436,1.0,1.5,1.0,0.0,500,19420,ok,smoothed_from_prev
32,8,7,Rank,S32_Barry Williams,0.06028454304316373,1.0,1.0,1.0,1.0,500,8294,ok,smoothed_from_prev
32,9,6,Rank,S32_Harry Jowsey,0.1285677552069941,1.0,0.0,1.0,0.0,500,3889,ok,smoothed_from_prev
32,10,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
33,1,13,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
33,2,13,Rank,S33_Anna Delvey;S33_Tori Spelling,0.04385580212262082,1.0,8.0,1.0,0.5,500,11401,ok,smoothed_from_prev
33,3,11,Rank,S33_Eric Roberts;S33_Reginald VelJohnson,0.06501950585175553,1.0,8.5,1.0,0.0,500,7690,ok,smoothed_from_prev
33,4,9,Rank,S33_Brooks Nader,0.12610340479192939,1.0,4.0,1.0,1.0,500,3965,ok,smoothed_from_prev
33,5,8,Rank,S33_Phaedra Parks,0.2300966405890474,1.0,4.0,1.0,3.0,500,2173,ok,smoothed_from_prev
33,6,7,Rank,S33_Jenn Tran,0.038636890503052315,1.0,1.0,1.0,1.0,500,12941,ok,smoothed_from_prev
33,7,6,Rank,S33_Dwight Howard,0.4616805170821791,1.0,2.0,1.0,0.0,500,1083,ok,smoothed_from_prev
33,8,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,1,14,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
34,2,14,Rank,S34_Baron Davis;S34_Corey Feldman,0.09873617693522907,1.0,8.0,1.0,3.5,500,5064,ok,smoothed_from_prev
34,3,12,Rank,S34_Lauren Jauregui,0.4340277777777778,1.0,7.5,1.0,4.0,500,1152,ok,smoothed_from_prev
34,4,11,Rank,S34_Hilaria Baldwin,0.0535503909178537,1.0,4.0,1.0,0.5,500,9337,ok,smoothed_from_prev
34,5,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,6,10,Rank,S34_Scott Hoying,0.19127773527161437,1.0,5.0,1.0,0.0,500,2614,ok,smoothed_from_prev
34,7,9,Rank,S34_Jen Affleck,0.20824656393169513,1.0,3.0,1.0,1.0,500,2401,ok,smoothed_from_prev
34,8,8,Rank,S34_Danielle Fishel,0.29394473838918284,1.0,5.0,1.0,0.0,500,1701,ok,smoothed_from_prev
34,9,7,Rank,S34_Andy Richter,0.095565749235474,1.0,1.0,1.0,0.0,500,5232,ok,smoothed_from_prev
34,10,6,Rank,S34_Whitney Leavitt,0.08730574471800244,1.0,1.0,1.0,0.5,500,5727,ok,smoothed_from_prev
