season,week,N_active,scheme,elim_set,accept_rate,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source
22,9,5,Percent,S22_Antonio Brown;S22_Wanya Morris,0.0472411186696901,1.0,0.04395310577095618,1.0,0.001142573727961893,500,10584,ok,smoothed_from_prev
23,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
23,2,13,Percent,S23_Jake T. Austin,0.13157894736842105,1.0,0.030990369883755406,1.0,0.007318103364604506,500,3800,ok,smoothed_from_prev
23,3,12,Percent,S23_Rick Perry,0.16818028927009754,1.0,0.03450767688489992,1.0,0.0003399134479021848,500,2973,ok,smoothed_from_prev
23,4,11,Percent,S23_Babyface;S23_Vanilla Ice,0.04415790868144485,1.0,0.03396757892971747,1.0,0.002793618081968152,500,11323,ok,smoothed_from_prev
23,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
23,6,9,Percent,S23_Amber Rose,0.27367268746579093,1.0,0.04017622769116491,1.0,0.0016784491898804432,500,1827,ok,smoothed_from_prev
23,7,8,Percent,S23_Maureen McCormick,0.15595757953836556,1.0,0.04414902363829781,1.0,0.0015754677421381535,500,3206,ok,smoothed_from_prev
23,8,7,Percent,S23_Ryan Lochte,0.1752541184717841,1.0,0.036967147575294845,1.0,0.010580157435583437,500,2853,ok,smoothed_from_prev
23,9,6,Percent,S23_Marilu Henner,0.08679048776254122,1.0,0.04264246298179014,1.0,0.0021019021008764627,500,5761,ok,smoothed_from_prev
23,10,5,Percent,S23_Terra Jole,0.11789672247111531,1.0,0.05065835357117898,1.0,0.003080726799695954,500,4241,ok,smoothed_from_prev
24,1,12,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
24,2,12,Percent,S24_Chris Kattan,0.20721094073767096,1.0,0.0333123659513844,1.0,0.005049807224249858,500,2413,ok,smoothed_from_prev
24,3,11,Percent,S24_Charo,0.08795074758135445,1.0,0.03239739751422249,1.0,0.003981129854553261,500,5685,ok,smoothed_from_prev
24,4,10,Percent,S24_Mr. T,0.1434308663224326,1.0,0.040341878969830214,1.0,0.014615304502275828,500,3486,ok,smoothed_from_prev
24,5,9,Percent,S24_Erika Jayne,0.10785159620362382,1.0,0.037071357232508234,1.0,0.0015056083537464404,500,4636,ok,smoothed_from_prev
24,6,8,Percent,S24_Heather Morris,0.04929994084007099,1.0,0.03732415098132724,1.0,0.00043140183124049103,500,10142,ok,smoothed_from_prev
24,7,7,Percent,S24_Nancy Kerrigan;S24_Nick Viall,0.051509220150406924,1.0,0.04507227449563811,1.0,0.003566671699743451,500,9707,ok,smoothed_from_prev
24,8,5,Percent,S24_Bonner Bolton,0.3190810465858328,1.0,0.053813874762104696,1.0,0.004017140885937964,500,1567,ok,smoothed_from_prev
24,9,4,Percent,S24_Simone Biles,0.1946282600233554,1.0,0.04760954240280263,1.0,0.0017836207541417348,500,2569,ok,smoothed_from_prev
25,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
25,2,13,Percent,S25_Barbara Corcoran;S25_Debbie Gibson,0.0451222813825467,1.0,0.03439539500355107,1.0,0.0005128021735091026,500,11081,ok,smoothed_from_prev
25,3,11,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
25,4,11,Percent,S25_Derek Fisher,0.10615711252653928,1.0,0.03786491452283791,1.0,0.0025883020152247804,500,4710,ok,smoothed_from_prev
25,5,10,Percent,S25_Sasha Pieterse,0.18389113644722324,1.0,0.04099899089644371,1.0,0.01309866021098069,500,2719,ok,smoothed_from_prev
25,6,9,Percent,S25_Nick Lachey,0.22716946842344388,1.0,0.040259274265873474,1.0,0.008353906489620755,500,2201,ok,smoothed_from_prev
25,7,8,Percent,S25_Nikki Bella;S25_Vanessa Lachey,0.03986922892911251,1.0,0.03760017431528964,1.0,0.0012900964322293262,500,12541,ok,smoothed_from_prev
25,8,6,Percent,S25_Terrell Owens,0.10510826150935464,1.0,0.04227498620441794,1.0,0.0017961754234422922,500,4757,ok,smoothed_from_prev
25,9,5,Percent,S25_Victoria Arlen,0.11361054305839582,1.0,0.043886238808216294,1.0,0.0012072932795637037,500,4401,ok,smoothed_from_prev
26,1,10,Percent,S26_Jamie Anderson;S26_Johnny Damon,0.05308419152776303,1.0,0.10266605319374095,1.0,0.015943724579943905,500,9419,ok,initial
26,2,8,Percent,S26_Arike Ogunbowale;S26_Kareem Abdul-Jabbar,0.020703933747412008,1.0,0.03620662765829122,1.0,0.00495268772652982,500,24150,ok,smoothed_from_prev
26,3,6,Percent,S26_Chris Mazdzer;S26_Jennie Finch Daigle;S26_Mirai Nagasu,0.13713658804168952,1.0,0.053075818092844784,1.0,0.0021031469064609065,500,3646,ok,smoothed_from_prev
27,1,13,Percent,S27_Nikki Glaser,0.13736263736263737,1.0,0.07361873787788345,1.0,0.008741103689743096,500,3640,ok,initial
27,2,12,Percent,S27_Danelle Umstead,0.20946795140343527,1.0,0.035608944792503705,1.0,0.01899969988629388,500,2387,ok,smoothed_from_prev
27,3,11,Percent,S27_Nancy McKeon,0.11322463768115942,1.0,0.03712674083190981,1.0,0.008745437095743963,500,4416,ok,smoothed_from_prev
27,4,10,Percent,S27_Tinashe,0.06364562118126273,1.0,0.031385979253117036,1.0,0.000440546125672292,500,7856,ok,smoothed_from_prev
27,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
27,6,9,Percent,S27_Mary Lou Retton,0.1855976243504083,1.0,0.035343790767991434,1.0,0.015717649011049162,500,2694,ok,smoothed_from_prev
27,7,8,Percent,S27_DeMarcus Ware;S27_John Schneider,0.0326925591735321,1.0,0.0366182638943221,1.0,0.0010309224823823737,500,15294,ok,smoothed_from_prev
27,8,6,Percent,S27_Joe Amabile;S27_Juan Pablo Di Pace,0.022819588334626443,1.0,0.040003063555443974,1.0,0.0005847010034515376,500,21911,ok,smoothed_from_prev
28,1,12,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
28,2,12,Rank,S28_Mary Wilson;S28_Ray Lewis,0.08628127696289906,1.0,7.5,1.0,0.5,500,5795,ok,smoothed_from_prev
28,3,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,4,10,Rank,S28_Lamar Odom,0.2721829069134458,1.0,7.5,1.0,0.0,500,1837,ok,smoothed_from_prev
28,5,9,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,6,9,Rank,S28_Sailor Brinkley-Cook,5e-05,1.0,0.5,1.0,0.0,5,100000,fallback_reduce_accept,smoothed_from_prev
28,7,8,Rank,S28_Karamo Brown,0.06967670011148272,1.0,3.0,1.0,1.0,500,7176,ok,smoothed_from_prev
28,8,7,Rank,S28_Kate Flannery,0.175561797752809,1.0,2.0,1.0,2.0,500,2848,ok,smoothed_from_prev
28,9,6,Rank,S28_Sean Spicer,0.12933264355923435,1.0,0.0,1.0,0.0,500,3866,ok,smoothed_from_prev
28,10,5,Rank,S28_James Van Der Beek,0.9560229445506692,1.0,4.5,1.0,4.5,500,523,ok,smoothed_from_prev
29,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
29,2,15,Rank,S29_Charles Oakley,0.29086678301337987,1.0,7.0,1.0,2.0,500,1719,ok,smoothed_from_prev
29,3,14,Rank,S29_Carole Baskin,0.31605562579013907,1.0,9.5,1.0,4.0,500,1582,ok,smoothed_from_prev
29,4,13,Rank,S29_Anne Heche,0.16534391534391535,1.0,7.5,1.0,1.0,500,3024,ok,smoothed_from_prev
29,5,12,Rank,S29_Jesse Metcalfe,0.2651113467656416,1.0,6.5,1.0,5.5,500,1886,ok,smoothed_from_prev
29,6,11,Rank,S29_Veron Davis,0.21691973969631237,1.0,6.0,1.0,3.0,500,2305,ok,smoothed_from_prev
29,7,10,Rank,S29_Jeannie Mai;S29_Monica Aldama,0.14779781259237362,1.0,5.0,1.0,0.0,500,3383,ok,smoothed_from_prev
29,8,8,Rank,S29_Chrishell Stause,0.09641342074816814,1.0,4.0,1.0,1.5,500,5186,ok,smoothed_from_prev
29,9,7,Rank,S29_AJ McLean,0.3178639542275906,1.0,3.5,1.0,0.5,500,1573,ok,smoothed_from_prev
29,10,6,Rank,S29_Johnny Weir;S29_Skai Jackson,0.20292207792207792,1.0,1.5,1.0,0.0,500,2464,ok,smoothed_from_prev
30,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
30,2,15,Rank,S30_Martin Kove,0.4166666666666667,1.0,4.0,1.0,4.0,500,1200,ok,smoothed_from_prev
30,3,14,Rank,S30_Christine Chiu,0.016526194017517766,1.0,2.0,1.0,0.5,500,30255,ok,smoothed_from_prev
30,4,13,Rank,S30_Brian Austin Green;S30_Matt James,0.0794533608771651,1.0,7.5,1.0,1.0,500,6293,ok,smoothed_from_prev
30,5,11,Rank,S30_Melanie C,0.02761820592134335,1.0,3.0,1.0,0.0,500,18104,ok,smoothed_from_prev
30,6,10,Rank,S30_Kenya Moore,0.3663003663003663,1.0,6.5,1.0,0.5,500,1365,ok,smoothed_from_prev
30,7,9,Rank,"S30_Mike ""The Miz"" Mizanin",0.23441162681669012,1.0,3.0,1.0,0.0,500,2133,ok,smoothed_from_prev
30,8,8,Rank,S30_Jimmie Allen;S30_Olivia Jade,0.39123630672926446,1.0,2.0,1.0,1.0,500,1278,ok,smoothed_from_prev
30,9,6,Rank,S30_Melora Hardin;S30_Suni Lee,0.27670171555063644,1.0,2.0,1.0,0.0,500,1807,ok,smoothed_from_prev
31,1,16,Rank,S31_Jason Lewis,0.22075055187637968,1.0,7.0,1.0,1.0,500,2265,ok,initial
31,2,15,Rank,S31_Teresa Giudice,0.23169601482854496,1.0,6.0,1.0,2.5,500,2158,ok,smoothed_from_prev
31,3,14,Rank,S31_Cheryl Ladd,0.16778523489932887,1.0,7.0,1.0,3.0,500,2980,ok,smoothed_from_prev
31,4,13,Rank,S31_Sam Champion,0.21720243266724587,1.0,6.5,1.0,0.5,500,2302,ok,smoothed_from_prev
31,5,12,Rank,S31_Joseph Baena;S31_Selma Blair,0.00276,1.0,3.0,1.0,0.0,138,50000,ok,smoothed_from_prev
31,6,10,Rank,S31_Jessie James Decker,0.26624068157614483,1.0,6.5,1.0,0.5,500,1878,ok,smoothed_from_prev
31,7,9,Rank,S31_Jordin Sparks,0.19312475859405176,1.0,4.0,1.0,4.0,500,2589,ok,smoothed_from_prev
31,8,8,Rank,S31_Heidi D'Amelio;S31_Vinny Guadagnino,0.16561775422325273,1.0,1.5,1.0,0.0,500,3019,ok,smoothed_from_prev
31,9,6,Rank,S31_Daniel Durant;S31_Trevor Donovan,0.030432136335970784,1.0,1.5,1.0,0.5,500,16430,ok,smoothed_from_prev
32,1,14,Rank,S32_Matt Walsh,0.2770083102493075,1.0,6.5,1.0,0.5,500,1805,ok,initial
32,2,13,Rank,S32_Jamie Lynn Spears,0.07261109497531222,1.0,6.0,1.0,0.0,500,6886,ok,smoothed_from_prev
32,3,12,Rank,S32_Tyson Beckford,0.2707092582566324,1.0,9.5,1.0,4.5,500,1847,ok,smoothed_from_prev
32,4,11,Rank,S32_Adrian Peterson,0.03322038402763936,1.0,4.5,1.0,1.0,500,15051,ok,smoothed_from_prev
32,5,10,Rank,S32_Mira Sorvino,0.31269543464665417,1.0,4.5,1.0,4.0,500,1599,ok,smoothed_from_prev
32,6,9,Rank,S32_Mauricio Umansky,0.11633317822242904,1.0,5.0,1.0,3.0,500,4298,ok,smoothed_from_prev
32,7,8,Rank,S32_Lele Pons,0.03653635367190355,1.0,1.5,1.0,1.0,500,13685,ok,smoothed_from_prev
32,8,7,Rank,S32_Barry Williams,0.06675567423230974,1.0,1.0,1.0,1.0,500,7490,ok,smoothed_from_prev
32,9,6,Rank,S32_Harry Jowsey,0.12613521695257315,1.0,0.0,1.0,0.0,500,3964,ok,smoothed_from_prev
32,10,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
33,1,13,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
33,2,13,Rank,S33_Anna Delvey;S33_Tori Spelling,0.03928964325003929,1.0,6.5,1.0,0.5,500,12726,ok,smoothed_from_prev
33,3,11,Rank,S33_Eric Roberts;S33_Reginald VelJohnson,0.07342143906020558,1.0,7.0,1.0,0.5,500,6810,ok,smoothed_from_prev
33,4,9,Rank,S33_Brooks Nader,0.12010569300984866,1.0,4.0,1.0,1.0,500,4163,ok,smoothed_from_prev
33,5,8,Rank,S33_Phaedra Parks,0.2139495079161318,1.0,4.5,1.0,1.0,500,2337,ok,smoothed_from_prev
33,6,7,Rank,S33_Jenn Tran,0.04174319585907497,1.0,1.0,1.0,1.0,500,11978,ok,smoothed_from_prev
33,7,6,Rank,S33_Dwight Howard,0.4562043795620438,1.0,2.0,1.0,0.0,500,1096,ok,smoothed_from_prev
33,8,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,1,14,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
34,2,14,Rank,S34_Baron Davis;S34_Corey Feldman,0.10645092612305727,1.0,7.0,1.0,2.5,500,4697,ok,smoothed_from_prev
34,3,12,Rank,S34_Lauren Jauregui,0.4420866489832007,1.0,6.5,1.0,1.5,500,1131,ok,smoothed_from_prev
34,4,11,Rank,S34_Hilaria Baldwin,0.060871682493304116,1.0,3.0,1.0,1.0,500,8214,ok,smoothed_from_prev
34,5,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,6,10,Rank,S34_Scott Hoying,0.19149751053236308,1.0,6.0,1.0,1.0,500,2611,ok,smoothed_from_prev
34,7,9,Rank,S34_Jen Affleck,0.22241992882562278,1.0,3.0,1.0,0.0,500,2248,ok,smoothed_from_prev
34,8,8,Rank,S34_Danielle Fishel,0.3215434083601286,1.0,6.0,1.0,0.0,500,1555,ok,smoothed_from_prev
34,9,7,Rank,S34_Andy Richter,0.0973141300116777,1.0,2.0,1.0,1.0,500,5138,ok,smoothed_from_prev
34,10,6,Rank,S34_Whitney Leavitt,0.1056859015007398,1.0,1.0,1.0,0.0,500,4731,ok,smoothed_from_prev
